,match_id,transcript
523,7550698108,"player_slot 0: wait
player_slot 132: no cunt
player_slot 0: lol
player_slot 131: it wont change anything
player_slot 131: you're all like 20% winrate
player_slot 131: just unpause lil bro
player_slot 130: omg
player_slot 0: 
player_slot 130: burn...
player_slot 130: sit rat
player_slot 132: good gameplay
player_slot 132: Pudge
player_slot 0: lmao tilt bb
player_slot 132: its to kill you and get 8 min rune 
player_slot 132: lol ? 
player_slot 0: 
player_slot 0: LAG
player_slot 132: ?
player_slot 132: lol
player_slot 132: this is so sad
player_slot 0: HAHAH
player_slot 0: wp
player_slot 130: fucking spastic
player_slot 0: HAHA
player_slot 0: we lost
player_slot 0: lol
player_slot 0: tiny?
player_slot 0: what now?
player_slot 0: hello?
player_slot 0: can't talk?
player_slot 2: tangina mo alexander
player_slot 0: hahaha
player_slot 128: ez mid 
player_slot 0: yeah
player_slot 0: too ez
player_slot 0: what now?
player_slot 0: unpaused more
player_slot 2: pusios
player_slot 128: crying am 
player_slot 1: am too weak
player_slot 131: too many agents
player_slot 0: 
player_slot 2: ?
player_slot 1: nah you too weak
player_slot 131: you're 37% win in archon
player_slot 1: give the account back
player_slot 131: dont think you know whats going on here cuz
player_slot 1: and you got beaten 
player_slot 131: leave the talking to people above 30 mmr ye
player_slot 0: ns is so dumb
player_slot 131: yes ns is a retard
player_slot 130: .l... 
player_slot 130: .l..
player_slot 0: weak asf
player_slot 131: im queued with him and hes one of the worst players ive ever seen
player_slot 130: your mums weak 
player_slot 130: when i rail hejr tiny lil ass
player_slot 2: wait
player_slot 128: am needs help
player_slot 2: im lagging step bro
player_slot 2: wait
player_slot 130: am is a sheep shagger lad
player_slot 131: ns is a legit pedo irl btw
player_slot 2: what was that?
player_slot 2: lol
player_slot 130: he rails sheeps
player_slot 2: magnus?
player_slot 1: GG
player_slot 0: EZ
player_slot 2: ez bot
player_slot 4: ggwp
"
524,7500380800,
525,7500380018,"player_slot 0: gl hf ladies
player_slot 4: gl
player_slot 131: СПС ЗА ИГРУ
player_slot 4: gg
"
526,7500377615,
527,7500377205,"player_slot 130: зря
player_slot 131: ))
player_slot 128: fast end pls guys gg wpú
player_slot 2: gg
"
528,7500376012,"player_slot 3: 推了吧我投降
player_slot 132: 谁的锅
player_slot 3: 匹配而已
"
529,7500376004,"player_slot 132: SUPER SAYA OR WHAT
player_slot 132: U HATE ME OR WHAT
player_slot 130: bobo
player_slot 130: stun nicely la
player_slot 132: HAHA
player_slot 132: ITS SO FKIN SICK GUYS
player_slot 131: he dead
player_slot 130: eZ
player_slot 130: BOT
player_slot 129: ULTRA BASIC DOTGA?
player_slot 132: GO DO
player_slot 132: DP
player_slot 130: eZ DOG
player_slot 130: TP SO FAST?
player_slot 130: CHILL RELAX
player_slot 130: Ez bot
player_slot 130: Ez ez
player_slot 129: BASIC DOTA
"
530,7500373009,"player_slot 131: ЛОШПЕД
"
531,7500372612,"player_slot 131: ?
player_slot 131: ez
"
532,7500371517,"player_slot 132: Ez
player_slot 128: GG
player_slot 130: best support
"
533,7500371006,"player_slot 0: REP NAGA PLS
"
534,7500368804,"player_slot 129: xd
player_slot 0: wp sniper
player_slot 129: for?
player_slot 0: ward denie
player_slot 129: bro ocmeo n
player_slot 0: so pro <3
player_slot 129: i got fked thios game
player_slot 129: dont do that
player_slot 0: all in good spirit bro
player_slot 0: hf
player_slot 129: Ggwp
player_slot 0: gg
"
535,7500368102,
536,7500367901,"player_slot 130: )
player_slot 130: )
player_slot 1: Think AM Is happy with u?
player_slot 130: stfu noob
player_slot 1: Ez top
player_slot 130: +
player_slot 130: г ыщ уя
player_slot 130: u so ez
player_slot 130: )
player_slot 1: Why u getting rekt then
player_slot 130: bruh
player_slot 1: Still ez 2v3
player_slot 130: for me
player_slot 130: Whats wrong
player_slot 130: ?
player_slot 1: Aint u gonna do something for ur core this game?
player_slot 132: найс хук бро 
player_slot 1: u just gonna let us bully him?
player_slot 130: hahaahah
player_slot 1: ?
player_slot 1: I'd take that
player_slot 1: Any day
player_slot 132: END
player_slot 1: Did this tinker buy account or?
player_slot 130: xd
player_slot 1: U play like people in my bracket
player_slot 130: xdxdx
player_slot 130: xd
player_slot 130: Why so stupid
player_slot 130: HAHAAHAHAHHA
player_slot 130: HAHHAAHAHAH
"
537,7500367900,"player_slot 128: mid diff
"
538,7500367515,"player_slot 2: 20k mmr lich
player_slot 2: comeback
"
539,7500365217,"player_slot 130: JUST GIVE UP
player_slot 130: DAMNN
player_slot 130: all double digit deaths
player_slot 130: EXCCEPT
player_slot 130: SF
player_slot 0: h
player_slot 0: HAHA
player_slot 130: xd
player_slot 130: F U MAN
player_slot 0: WAIT ME MK
player_slot 0: I SWAP U TO HELL
player_slot 131: Wat hell
player_slot 131: ?
player_slot 0: I SWAP TO HELP*
player_slot 0: HAHA
player_slot 129: why meeeeeeeeeeeeee
player_slot 0: I TARGET WEAK GUYS
"
540,7500363005,"player_slot 1: обсос
player_slot 1: очень хочу властелина
player_slot 1: мжики
player_slot 1: ласт каткка
"
541,7509161216,"player_slot 1: u guy know each spot of the map ?
player_slot 1: very fun i wil lrape u next dw
player_slot 129: ur in the same spot since min 10 
player_slot 3: fun game huskar?
player_slot 128: yeah u?
"
542,7509159819,"player_slot 132: по какому пику
player_slot 132: а не из за сала
player_slot 130: ну давай давай нападай
player_slot 130: ну давай давай нападай
player_slot 130: ну давай давай нападай
"
543,7509159407,"player_slot 131: fairplay :)
player_slot 1: we have zeus the same 4 vs 4
player_slot 0: LOL
player_slot 1: im bored of you enough
player_slot 132: wait plz he is coming back
player_slot 4: ok bro
player_slot 4: sry
player_slot 132: ty
player_slot 4: ok
player_slot 4: mp
player_slot 1: This void 
player_slot 1: will give you free win
player_slot 131: gg
player_slot 0: !!
player_slot 2: )
"
544,7509158712,"player_slot 130: байтитесь как последние раки
player_slot 130: зато лайтнинг болт! 
player_slot 130: прочитал меня как дешевку!
"
545,7509154817,"player_slot 1: КУДА УШЛИ СНОСИТЕ бездари
player_slot 1: у нас 3 криворуких ебаната
player_slot 1: репорты закиньте
player_slot 1: геге ам крип
"
546,7509154014,"player_slot 129: cerb
player_slot 129: суки
player_slot 129: убийцы...
player_slot 132: stop deffending clowns
player_slot 0: lion 0
player_slot 132: xdd
player_slot 132: i see
"
547,7509153507,"player_slot 130: че у вас саппорты вылетают 
player_slot 129: СОЛО
player_slot 130: пп
player_slot 128: gg
"
548,7509152706,"player_slot 1: zaebal ty
player_slot 1: so svoei furoi vs menya
player_slot 1: 2 uebkam hardovym po reportu ty
player_slot 1: all report kunka and marci plz 
player_slot 1: fast 2 accbyuer
player_slot 1: nadeuis zabanyat
player_slot 1: ladno end
player_slot 1: bezdarnye tvari
player_slot 1: plzzz all rep kunka and marci 
player_slot 1: ne l'udi ebannye
"
549,7509152105,
550,7509151814,"player_slot 128: archon > ? 
player_slot 4: muted
player_slot 128: xD
player_slot 1: XD he lose to pango with pugna
player_slot 4: ?
player_slot 4: archon dog
player_slot 128: low player 
player_slot 128: i use bb for low player kill me 
player_slot 128: archon mmr 
player_slot 128: or lengend 
player_slot 128: 0 farm m,id 
player_slot 128: 3_3 
player_slot 128: score xD
player_slot 1: 4-2 XD
player_slot 1: miracle XD
player_slot 1: HAHAH
player_slot 1: useless die
player_slot 128: ty fopr tip 
player_slot 128: iam good 
player_slot 128: ahahahahah 
player_slot 1: yeah 4-3 XD
player_slot 128: good 
player_slot 1: was 4-2 > 4-3 D
player_slot 128: space for my team 
player_slot 1: XAXAXX
player_slot 128: 4_3 _5 
player_slot 1: 2k max on pango
player_slot 128: 1k 
player_slot 1: clowns 2k )
player_slot 132: ez 2k clowns
player_slot 1: XD
player_slot 1: i love you guys
player_slot 128: hahah 
player_slot 128: ez 
"
551,7509151206,"player_slot 130: ?
player_slot 1: gg
player_slot 130: suck a dick?
player_slot 3: ez
"
552,7429484312,"player_slot 129: 
player_slot 129: LOL
player_slot 4: zZzz
player_slot 1: ESAQOP PINTADA}
player_slot 4: GANEN
player_slot 4: ABURRIDO MI BARA IDIOTA
player_slot 4: NO PODEMOS GANAR BOT
player_slot 129: 
player_slot 4: POR UN IMBECIL
player_slot 1: xd
player_slot 129: 
player_slot 4: xdxdd
player_slot 1: GG ENTREN
player_slot 1: NO MID NO HC
player_slot 128: si ya estamos adentro
"
553,7429479617,"player_slot 0: :D
player_slot 0: dusa bb is awesome
player_slot 131: gg
"
554,7645175712,"player_slot 130: ломайте
player_slot 130: парни
player_slot 130: тут цц
player_slot 132: бля
player_slot 132: почему такие нытики всю игру друг на друга ноют 
player_slot 132: сука замутить не могут 
player_slot 132: просто уебан на тролле 
player_slot 0: ГГ
"
555,7645175300,"player_slot 3: )) 
player_slot 3: да зверюга 
player_slot 3: )) 
player_slot 128: гг
player_slot 132: течес соло 
player_slot 3: ( 
player_slot 132: ну и лаки сетка на троле тоже норм 
player_slot 129: afk
player_slot 130: 3 УЕБАНА 
player_slot 128: 3?)
player_slot 130: сларк афк уебище даже маджслеер не купил 
player_slot 130: фенкис мидас радик 
"
556,7645173010,
557,7645169810,"player_slot 131: mi objetivo es dejarle burro al centauro
player_slot 128: Xd
player_slot 131: muy bien sigan muriendo asi
player_slot 131: ese puck es sano
player_slot 131: como atrapan a un puck ?
player_slot 131: denme clases
player_slot 131: que rico 
player_slot 131: ya pase la incial
player_slot 128: baiteados pe 
player_slot 128: xdxx
player_slot 131: ese centauro sigue teniendo 
player_slot 3: es burrpo
player_slot 131: matenme mientras peudan
player_slot 128: xD
player_slot 129: OE PA ESO
player_slot 129: VIENEN TODOS TOP?¡
player_slot 129: dXDX
player_slot 128: SOBERBIO
player_slot 129: EL AM?
player_slot 129: DX
player_slot 2: pal otor dota dice
player_slot 129: dxdx
"
558,7645168006,"player_slot 1: Го
player_slot 129: ????
"
559,7645166911,"player_slot 2: накинье репортов парни
player_slot 2: пж
player_slot 131: можно
"
560,7645166717,"player_slot 2: nu riki
player_slot 2: ti eto proebesh
player_slot 129: +
player_slot 129: у меня нет дк 
player_slot 2: tebe povezl o4to oni begali za ostalbini
player_slot 2: boslhe ne ebnesh menya)
player_slot 129: сыглы
player_slot 4: ждем-с
player_slot 129: да забей всем похуй 
player_slot 2: ez
player_slot 4: ГГ
player_slot 2: riki(
player_slot 129: ахахаха
"
561,7645166617,"player_slot 128: report ancient
player_slot 128: report anceient pls
player_slot 132: End 
player_slot 128: report ancient
player_slot 128: guys ty
"
562,7645164414,"player_slot 129: ахХАХАХА
player_slot 3: харош
player_slot 3: афк
player_slot 0: бристлбек
player_slot 0: купи бф
player_slot 0: игру крашнет
"
563,7645163806,"player_slot 0: gg
player_slot 131: отмипошил
player_slot 131: xarow
"
564,7645163606,
565,7645163600,"player_slot 132: EZ
player_slot 132: hood ?
player_slot 132: EZ MID 
player_slot 132: EZ 
player_slot 128: dx
player_slot 128: dx
player_slot 128: aklguien
player_slot 128: me
player_slot 128: dice
player_slot 128: porqye
player_slot 128: se mueve
player_slot 128: la lina
player_slot 128: despues
player_slot 128: soy el manco no?
player_slot 128: XD
player_slot 128: xD
player_slot 128: xD
player_slot 130: que se creera ese am 
player_slot 132: EZ
player_slot 130: miralo
player_slot 132: aninal
player_slot 132: animal ez
player_slot 1: SABES QUE EXISTE REPORT
player_slot 1: NO ?
player_slot 128: animal
player_slot 131: YA TE QUEIREN REPORTAR OTRA VEZ?
player_slot 132: para bajos como tu si 
player_slot 131: LA PARTIDA ANTERIOR CON FREE FARM PERDISTE AM
player_slot 131: AHORA OTRA VEZ REPORT?
player_slot 131: MMM
player_slot 4: Ez mid
player_slot 4: enchant p5
player_slot 4: gg
player_slot 128: jugo bien
player_slot 131: Q TIENE DE MMALo?
player_slot 131: ANCESTRO 3 Y CRITICANDO 
player_slot 2: hablo el que roba kill
player_slot 2: sino no mete poderes
player_slot 4: p5 power treads
player_slot 4: no ward
player_slot 4: gg
player_slot 131: Ese am ni con farm carrea te lo voy diciendo
player_slot 4: no mid no hc
player_slot 4: no p5
player_slot 128: Xd
player_slot 128: xd
player_slot 128: xd
player_slot 128: XD
player_slot 128: XD
player_slot 4: mid 2/6
player_slot 128: QUE HACES
player_slot 128: ENCH
player_slot 128: ME VAS A NMATGAR?¡
player_slot 131: LLORA EN TUI MMR MAN
player_slot 131: ACA NO
player_slot 4: enchant p5
player_slot 4: farming
player_slot 131: NOI ME INTERESA LEYENDA
player_slot 4: power treads
player_slot 4: ez lesh
player_slot 4: 2/7
player_slot 128: POBRE AM
player_slot 128: SOLO SABE PUSHEAR
player_slot 128: xD
player_slot 4: sup 5 is farming
player_slot 4: gg
player_slot 132: so bad am 
player_slot 132: EZ MID 
player_slot 0: ?
player_slot 128: Xd
player_slot 128: XD
player_slot 128: xD
player_slot 128: xD
player_slot 128: te mata 
player_slot 128: esa caca
player_slot 128: de ench
player_slot 128: nada
player_slot 2: tambien te mate
player_slot 128: a mi que
player_slot 128: nyunca me mataste en linea
player_slot 128: ]
player_slot 2: eres peor que la kk entonces
player_slot 128: porque eres bnruto
player_slot 128: no sabes jugar de 5
player_slot 2: te corriste
player_slot 128: haces webadas y media
player_slot 2: como la perr q eres
player_slot 128: aprende a jugar
player_slot 128: kk
player_slot 2: ]te corriste
player_slot 2: como la layca q eres xd
player_slot 128: XD
player_slot 132: XD
player_slot 1: oe uqe
player_slot 132: EZ
player_slot 1: :V 
player_slot 131: xDXDXD
player_slot 131: Q PLOTUDO
player_slot 128: OE QUE MIERDA
player_slot 128: eRES
player_slot 128: BIEN KK
player_slot 132: penso que me la iba hacer 2 veces 
player_slot 132: yo aprendo de mis errores animal 
player_slot 132: am  burro
player_slot 132: pensaste q me la ubas hacer d nuevo rcmt
player_slot 132: burro
player_slot 131: penetrasao
player_slot 4: jumenot
player_slot 128: QUE ABURRIDO
player_slot 128: CUANDO SOLO ROMPES
player_slot 132: todo mid A VER GANA 
player_slot 128: cOMO IDIOOTA
player_slot 132: todo mid aver
player_slot 128: NO SABE PS
player_slot 1: Xd
player_slot 4: ez lina
player_slot 1: xdxd
player_slot 1: dios mio
player_slot 2: se murio una gorda
player_slot 130: perdio por bocon esta lina dme ierda
player_slot 1: razor
player_slot 1: dia lgo
player_slot 1: te desmueto
player_slot 4: Ez lina
player_slot 1: xd
player_slot 1: lina
player_slot 0: XD
player_slot 4: gg
player_slot 1: di algo razor
player_slot 1: caca
player_slot 1: algo que aprender
player_slot 1: hoy
player_slot 1: pushear sin creeps
player_slot 1: no ?
player_slot 1: caca
player_slot 1: e mrd
player_slot 2: esa gorda se muere como kk
player_slot 1: gracias por devolver los puntos
player_slot 1: crrano feo
player_slot 2: de 3 lapos me lo bajo
player_slot 130: violados por bocones
player_slot 1: gracias
player_slot 1: c: 
"
