Match Id,Transcript,Toxicity,Toxicity Ranking
7514553313,"player_slot 2: this cm lucky
player_slot 131: ты гост максишь???
player_slot 131: траха ???
player_slot 131: гост максишгь???
player_slot 4: DOGS
player_slot 4: напали не на того
player_slot 4: дурачки
player_slot 0: dogs team
player_slot 0: pussies
player_slot 0: yeah dogs, why did u go to fight
player_slot 0: i died running to help my teamates
player_slot 0: fucking trash
player_slot 0: team
player_slot 0: said get back nobos
player_slot 0: reported
player_slot 0: all of u 
player_slot 0: dogs
player_slot 0: ur mission is to stay out of the chrono
player_slot 0: morons
player_slot 0: dumbass
player_slot 0: bitches
player_slot 0: dogs
player_slot 0: idiots
player_slot 0: u cant do 1 siomple thing
player_slot 0: why am i initiating dogds
player_slot 0: reported
player_slot 0: dogh
player_slot 2: gg axe
player_slot 0: stupid animals
player_slot 0: drow 
player_slot 0: i ping4ed 10 times
player_slot 0: to get back
player_slot 0: idiot
player_slot 0: stupid animal
player_slot 0: primate
player_slot 0: moron
player_slot 0: dumbass
",Extreme Toxicity,5
7514553110,"player_slot 130: 这队友真不配赢
player_slot 130: 1
player_slot 130: 1-4没一个会的。。
",Mild Toxicity,3
7514553008,"player_slot 2: guofen a 
player_slot 2: 我这么蔡，杀我没用啊
player_slot 131: 别这么说 有比你菜的
player_slot 131: UG玻璃心 两拨打掉挂机了
player_slot 131: 脑残东西
player_slot 2: 屠夫好气
player_slot 2: 这么游走
player_slot 0: 我死5次我说什么了
player_slot 2: 6 此了
player_slot 131: 脑残呀 所以说
player_slot 131: 这种人玩大哥真的是司马
",Moderate Toxicity,4
7514552909,"player_slot 2: haha
player_slot 2: noob
player_slot 2: Lol
player_slot 1: lol
player_slot 131: ?
player_slot 2: Lol
player_slot 129: gg
player_slot 130: 30 min echo
player_slot 130: :)
",Low Toxicity,2
7514552906,"player_slot 131: muere kk
player_slot 131: tmr ese bara deja a la pa ciolarla tranquilo
player_slot 131: q chucha vienes huanaco
player_slot 131: XD
player_slot 131: xd
player_slot 132: te gusto bara ctmre?
player_slot 130: ??? 
player_slot 131: facil esta media
player_slot 130: GE I
player_slot 132: xd
",Moderate Toxicity,4
7514552816,"player_slot 3: XD
player_slot 3: 4 ults
player_slot 130: gg
player_slot 130: gg pudg
player_slot 130: gg
player_slot 3: gg
",No Toxicity,1
7514552712,"player_slot 0:  
player_slot 1: report  mk
player_slot 1: i will commed
",Low Toxicity,2
7514552617,"player_slot 2: отсталый на морфлинге) 
player_slot 2: ЛИЧ ТЫ ТУПОЙ
player_slot 2: какой 30 лвл
player_slot 2: ты бомж ебаный 
",Extreme Toxicity,5
7514552602,"player_slot 2: с наступающим всех ! но в этом году вы еще сосать будете 
player_slot 3: виверна тебя нам над для цвета
player_slot 130: тебя тоже с наступающим, но в рот возьмешь сейчас ты 
player_slot 3: в рот возьму сейчас я
player_slot 130: и я
player_slot 3: поняли?
player_slot 130: -ping
player_slot 130: ?
player_slot 130: ты заебал башить
player_slot 130: 117%
player_slot 130: блть
player_slot 130: ебатьт я даун
player_slot 130: ебать
player_slot 1: мог б постоять
player_slot 130: да неее
player_slot 3: ебланище
player_slot 3: на баре
player_slot 130: аххаха
player_slot 130: нахуя вы все линку и лотар купили?
player_slot 1: такие вы твари
player_slot 130: GG
player_slot 130: ПАБЕДА
player_slot 130: ВСЕХ С НОВЫМ ГОТОМ
player_slot 130: радик в солоъ
player_slot 3: репорт ебаному инвокеру
player_slot 3: спс за игру
player_slot 131: не
",Extreme Toxicity,5
7514552313,"player_slot 0: как ты сделал приписку ""доброе сердце""?
player_slot 1: пиздец 
player_slot 131: смыло мк
player_slot 1: уебище на пудже 
",Moderate Toxicity,4
7514552312,"player_slot 132: какой же
player_slot 132: пудж
player_slot 132: кретин
player_slot 132: вы видели
player_slot 132: ?
player_slot 132: ez
player_slot 3: GG
",Mild Toxicity,3
7514552203,"player_slot 2: z 
player_slot 132: трон где?
",No Toxicity,1
7514552107,"player_slot 130:  新手萌妹 
player_slot 2: gg
",No Toxicity,1
7514552013,"player_slot 132: дал бы рампагу 
player_slot 132: че ты в самом деле
player_slot 132: изи
",Low Toxicity,2
7514551912,"player_slot 1: see that dragon
player_slot 129: rp
player_slot 129: ez
player_slot 0: cant
player_slot 0: useless jak
player_slot 132: )
player_slot 131: come
player_slot 132: gege
",No Toxicity,1
7514551703,"player_slot 3: poh
player_slot 3: na raka
player_slot 3: :D
player_slot 3: :D
player_slot 3: :D
player_slot 3: ливайте
player_slot 3: лошки
player_slot 3: )))
player_slot 3: ez
",Low Toxicity,2
7514551700,"player_slot 130: gangcaide wuyi ?
",No Toxicity,1
7514551516,"player_slot 0: lol
player_slot 0: gg
player_slot 0: gg
player_slot 0: gg
player_slot 0: gg
player_slot 0: gg
",No Toxicity,1
7519860204,"player_slot 2: КОНЧА
player_slot 2: НА ДЖАГЕРЕ
player_slot 2: Я ФАРМЛЮ
player_slot 2: СВИНЬЯ
player_slot 2: попался)
player_slot 132: ах
player_slot 132: можно
player_slot 132: и двоихз
player_slot 132: бі
player_slot 2: хохлам
player_slot 2: не получится
player_slot 2: все ровно в рот дадим
player_slot 2: дело времени
player_slot 132: коненчо не получитса -- не успеем
player_slot 132: ві сами себя трахните
player_slot 132: =))
player_slot 132: ой
player_slot 132: а ето кто
player_slot 132: Вр
player_slot 132: ті чего
player_slot 2: классно кстати
player_slot 2: пятерку меняете на мидера и 3
player_slot 2: пацаны
player_slot 2: че то вы проигрываете
player_slot 2: :D
player_slot 2: все слили на пятерку?)))
player_slot 3: куда
player_slot 3: мы лезем
player_slot 2: вы старались
",Moderate Toxicity,4
7519860110,,Undetermined,0
7519859515,"player_slot 128: parang mga tanga
",Mild Toxicity,3
7519857706,"player_slot 3: ))
player_slot 0: а почему
player_slot 0: не каждый
player_slot 0: баш удар?
player_slot 0: чет мало же
player_slot 130: хз
player_slot 130: тоже хотел бы
player_slot 0: бред
player_slot 0: просто
player_slot 3: <3
",No Toxicity,1
7238067516,"player_slot 1: ?
player_slot 4: изи шторм
",Low Toxicity,2
7628314514,"player_slot 128: ссыкло
player_slot 128: я керри
player_slot 4: ясн
player_slot 2: ?
player_slot 2: ?
player_slot 2: ?
player_slot 132: ТЫ ДАУН 
player_slot 2: f[fg[gf[gf
player_slot 2: хаахаха
player_slot 4: ?
player_slot 0: ?
player_slot 0: 7
player_slot 2: ,
player_slot 2: ?
player_slot 129: алкаш на сире
player_slot 2: huisosi sola
",Mild Toxicity,3
7628314400,"player_slot 132: как не попал???
player_slot 3: чем?
player_slot 132: 2 
player_slot 3: хз
player_slot 132: СУка
player_slot 128: вы угораете
player_slot 0: хуйня происходит у нас
player_slot 131: не зайдёт
player_slot 132: да вы зб ужеее
player_slot 131: он не зайдёт очевидно
player_slot 132: это гг
player_slot 0: жди
player_slot 0: в рот тебе гг
player_slot 132: Чего ждать он просрал уже все
player_slot 132: ахахахах
",Mild Toxicity,3
7628314300,"player_slot 1: gg
player_slot 1: go end
player_slot 1: NICEEE
player_slot 1: TEAM PLAY TA
player_slot 128: не дефайте крофилы
",No Toxicity,1
7628314202,,Undetermined,0
7628313304,"player_slot 4: спс за игру
",No Toxicity,1
7628313109,"player_slot 128: берешь?
",No Toxicity,1
7628312700,"player_slot 130: 没什么东西啊你们
",Undetermined,0
7628312006,"player_slot 2: ez ?
",Low Toxicity,2
7628312001,"player_slot 1: rofl!
player_slot 0: wtf u doing mk
player_slot 131: ?
player_slot 1: hehe
player_slot 1: seems like its gg
player_slot 1: did u ult jug?
player_slot 3: forgot
player_slot 4: he learn ult?
player_slot 129: from what u see?
player_slot 3: haha
player_slot 129: u got lotus dude 
player_slot 1: oh did it bounce?
player_slot 129: 3 idiot comment like pro but doesnt know item effect
player_slot 129: ckckc
player_slot 4: best off land
player_slot 0: haha jugg
player_slot 1: well
player_slot 1: that was ez
player_slot 1: huehuehue
player_slot 129: yup that 3 idiot in my team
player_slot 4: your is 4th
player_slot 128: hard support with mage slayer
player_slot 129: yeah at least say thanks
player_slot 1: Lol jug ultied
player_slot 129: say thatnks to tjat idiot
",Mild Toxicity,3
7628311713,"player_slot 0: молодец убил
player_slot 0: только игру ты уже вьебал
player_slot 0: ez
",Mild Toxicity,3
7628310008,,Undetermined,0
7628309302,"player_slot 3: Мда 2 бабы в тиме 
player_slot 3: это беда 
",Mild Toxicity,3
7628309005,"player_slot 3: G中推
player_slot 3: 不收了
player_slot 129: 屁眼嘴
player_slot 132: 这叫不收了
player_slot 3: 他们要打
player_slot 129: 没有翻盘点啊
player_slot 1: 帮举报下剑圣吧，真的恶心
player_slot 1: 谢谢
player_slot 131: 好
",Mild Toxicity,3
7628308607,,Undetermined,0
7628307302,"player_slot 128: че за демедж
player_slot 128: ХАХПХАХАПХПА
player_slot 128: wtf u checking this damage
player_slot 128: ,
player_slot 128: report troll
player_slot 128: pure
player_slot 131: do yall speak english?
player_slot 3: YEA
player_slot 4: naturallly
player_slot 0: no habla inglesx
player_slot 132: why do we have the international fuks
player_slot 132: they are beyond brain dead
player_slot 132: crayon eaters
player_slot 132: all of them
player_slot 3: gg
player_slot 4: gg
player_slot 2: gg
",Moderate Toxicity,4
7389818507,"player_slot 0: enserio ?
player_slot 0: por un suport ?
player_slot 3: JAJAJ
player_slot 2: XD
player_slot 2: XD
player_slot 2: xD
player_slot 3: JAHAWDNAOWP 
player_slot 2: xD
player_slot 2: xD
player_slot 2: XD
player_slot 2: DX
player_slot 128: XD
player_slot 2: DX
player_slot 2: DX
player_slot 2: DX
player_slot 2: DX
player_slot 2: ESE URSA PIENSA QIE ES  INMORTAL 
player_slot 2: BURRASNO 
player_slot 132: xd
player_slot 132: ese ursa
player_slot 130: gg
player_slot 132: se la creyó
player_slot 129: gg
player_slot 128: Ez all
player_slot 132: por un momento
player_slot 2: URSA BASURA
player_slot 128: kids
",Mild Toxicity,3
7389817312,"player_slot 132: thanks for focusing me
player_slot 132: hardsupp invoker
player_slot 132: XD
player_slot 1: ez
player_slot 0: gg wp
",No Toxicity,1
7389816719,"player_slot 131: ахахахах
player_slot 131: а де ио
player_slot 130: ХА
player_slot 130: Ха
player_slot 130: ХА
player_slot 0: ХА
player_slot 0: ХА
player_slot 0: ХА
player_slot 131: Мда
player_slot 131: ахахахахаха
player_slot 131: ахахахахах
",No Toxicity,1
7389816516,"player_slot 130: баба
",Low Toxicity,2
7389815711,"player_slot 0: (
player_slot 0: (
player_slot 132: xfdsasfda
player_slot 129: (
player_slot 128: i nahuja?
player_slot 128: esho 20 minut hotite sosat?
player_slot 128: ok
player_slot 128: naigralis'?
",Moderate Toxicity,4
7389815319,"player_slot 2: еблан на баре
player_slot 131: а хуле они дохнут все
player_slot 131: я тоже хочу
player_slot 132: ДУМУ РЕПОРТ
player_slot 132: НА МИДЕ СТОИТ ПОКА НАМ т2 несут
player_slot 128: ЗА ЧТО
player_slot 132: первая ульта дума за 32 минуты
player_slot 132: изи катка
player_slot 132: думу удалить доту
player_slot 2: +
",Moderate Toxicity,4
7389814800,"player_slot 4: gg
player_slot 3: 4 min for punish pls
",No Toxicity,1
7533283209,"player_slot 1: XD
player_slot 131: XD
player_slot 130: xd
player_slot 132: XD
player_slot 0: chrono coming next game
player_slot 0: you guyts hasve void so upset he wont even ult
player_slot 132: gg
player_slot 4: gg
player_slot 130: ggs
",No Toxicity,1
7533282407,"player_slot 130: Чё припёрлись втроём?
player_slot 3: у чела
player_slot 3: ремнант
player_slot 3: он идет вплотную
player_slot 128:    
player_slot 130: 2 мисса по хг
player_slot 130: Вкусно
player_slot 3: там аега
player_slot 3: смысл
player_slot 130: В любом случае снять аегу
player_slot 3: прыгать на па  в меня без бкб
player_slot 3: тоже смысл
player_slot 129: нервы сдали
player_slot 129: не зайдет
player_slot 130: Сало ворует инту у огра
",Low Toxicity,2
7533279003,"player_slot 0: HAHA
player_slot 131: ?
player_slot 131: od
player_slot 0: HAHA
player_slot 131: lol
player_slot 0: OD TANGA
player_slot 0: HASHA
player_slot 0: ?
player_slot 0: HAHA
player_slot 130: ahahhah?
player_slot 130: HASAAHAH?
player_slot 0: HAHA
player_slot 131: ?
player_slot 131: lol
player_slot 131: u guys rly thought
player_slot 131: u guys stood a chance?
player_slot 131: LOL
player_slot 132: try harder
player_slot 131: u guys cant even kill me fk tards
player_slot 0: HAH
player_slot 131: gege ez
",Mild Toxicity,3
7562154610,"player_slot 132: вітя йди нахуй
player_slot 1: как дела хохол?
player_slot 132: йди нахуй
player_slot 1: хохлятская морда
player_slot 1: нормально в таверне?
player_slot 131: чурка вітя
player_slot 132: чучело
player_slot 132: я тебе виєбу
player_slot 1: сейчас вам русские пизды дадут
player_slot 131: підздуй під авдіївку
player_slot 1: тебе пиздов давать?
player_slot 131: єбуча амеба
player_slot 1: так ты скоро получишь
player_slot 1: когда русский язык учить будешь
player_slot 131: дитя аборту
player_slot 1: ахаххах
player_slot 1: обидно страну проебать?
player_slot 1: обидно
player_slot 131: ну ну
player_slot 132: нюхай яйця
player_slot 132: ой
player_slot 131: даун
player_slot 1: аххахаххахах
player_slot 1: аххахахахха
player_slot 1: ахаххах
player_slot 131: куда ти лізиш
player_slot 131: чудіще
player_slot 1: тебе сколько лет?
player_slot 1: ??
player_slot 1: ??
player_slot 1: 77
player_slot 1: ахаххаххах
player_slot 131: вітя сиди тихо
player_slot 1: когда тебя уже заберут 
player_slot 1: на пастбище
player_slot 1: свиней
player_slot 131: вітяяяяяяяяяяяяяяяяяяяяя
player_slot 131: ти куда
player_slot 132: вітя йди нахуй
player_slot 131: то не авдіївка
player_slot 4: фак украина 
player_slot 131: вітяяя
player_slot 131: вітяяя
player_slot 131: заєбав
player_slot 132: а кто то соснул
player_slot 131: то не авдос
player_slot 132: а
player_slot 132: витя
player_slot 131: харе
player_slot 132: ВИТЯЯЯ
player_slot 132: витя блять
player_slot 132: ВИТЯЯ
player_slot 132: ВИТЯЯЯЯЯ
player_slot 131: ??*?
",Extreme Toxicity,5
