,match_id,transcript
416,7525993914,"player_slot 3: guys report pudge 
player_slot 3: Psl 
player_slot 132: Rep slard
player_slot 129: они даже
player_slot 129: не идут
player_slot 129: в нашу сторону
player_slot 129: ХД
player_slot 2: ХД
player_slot 2: .
player_slot 130: end top
player_slot 130: or u can farm am
player_slot 132: Rep
player_slot 132: Dk
player_slot 132: slard
player_slot 132: Pls
player_slot 1: сильный)
player_slot 132: Twitch whore
player_slot 132: Rep this twitch whore
"
417,7525993103,"player_slot 131: end from a side please
player_slot 1: b'
player_slot 0: ебало завали
player_slot 129: Gfhyb
player_slot 129: парни
player_slot 129: киньте по реп
player_slot 129: у
player_slot 131: 2 russian supports who did not pick disables, feeding mid 
player_slot 129: вокеру и кенту
player_slot 2: на кене, прошлую за меня на 3ке хускаре 4:14 отыграл)
player_slot 129: Ну вот
player_slot 129: кинь репорт долбаёбу
player_slot 2: гл некст
player_slot 129: чел
player_slot 131: my mid is feeding, not you, do you know how a comma works u illiterate orc
player_slot 2: кину)
player_slot 129: Чел мне пишет
player_slot 129: что я акбаре
player_slot 129: на 2 минуте
player_slot 129: стоит крипов под тавером бьёт
player_slot 129: а я акбаер
player_slot 129: я в ахуе(
player_slot 129: снесите фаст
player_slot 129: все афк стоят
player_slot 129: Пиздец
player_slot 129: что за чуберек
player_slot 129: ещё и с каким ником
player_slot 131: rep wisp please
player_slot 129: )
player_slot 0: ублюдок
player_slot 129: с фонтана килы делаю
player_slot 0: то глиф нажмут то идлью
player_slot 0: пиздаоблы ебаные
player_slot 129: неухуй
player_slot 129: т3 танчить
player_slot 129: наказан
player_slot 129: за ошибку
player_slot 1: kaka
player_slot 129: рики
player_slot 129: потанчи т4
player_slot 129: мне на мидас нехватает
player_slot 132: хуесос иди тавер бей
player_slot 132: переливает матери своей на пузо?
player_slot 132: или че
player_slot 132: хуесосик
player_slot 132: в хуй высри 
player_slot 129: gg
player_slot 129: rep voker
player_slot 129: and kent
player_slot 129: 2 dolbaetba
player_slot 132: and np
"
418,7525993007,"player_slot 0: сносите
player_slot 0: чел говорит я знаб что там бруда я ее выебу)
player_slot 129: он не сказал чем
player_slot 0: жопой
player_slot 3: Заебись баны работают 
player_slot 3: бруду банишь
player_slot 3: не банится
"
419,7525989711,
420,7525988405,"player_slot 131: ку
player_slot 1: и тебе не хварать
player_slot 0: JNDKTRF.OBQ
player_slot 132: ЭТО ЧЕ БЫЛО ?
player_slot 132: НА ПАКЕ
player_slot 0: отвлекающий
player_slot 0: маневр 
player_slot 132: а
player_slot 131: А НЕ СЛИШКОМ ЖИРНО ДЛЯ ПОЗ 5&
player_slot 131: ?
player_slot 0: коил?
player_slot 131: АГА
player_slot 0: уже откдшился
player_slot 131: В АКУЕ
player_slot 131: ОТ ВАС
player_slot 131: Я ПОЗ 5
player_slot 131: ку
"
421,7525987707,
422,7525987503,"player_slot 129: sf
player_slot 129: wrka skazala tebe ebalo shas bit` budet
player_slot 129: 0-10
player_slot 129: poidesh`
player_slot 3: (
player_slot 129: a ne pizdanul
player_slot 129: 0-12
player_slot 132: выйди
player_slot 3: ?
player_slot 2: Не на того напал
player_slot 0: это пудж 5
player_slot 2: вы че, суки
player_slot 2: Я же вас трахну сейчас
player_slot 2: Видели мои щмотки?
player_slot 129: мой ульт читал?
player_slot 2: Да вообще пох
player_slot 2: Им еще попасть надо
player_slot 0: не попал
player_slot 129: друга
player_slot 3: Вр?
player_slot 2: И де твой ульт?
player_slot 129: собирай своего
player_slot 129: там друг в кустах
player_slot 129: лежит
player_slot 129: не в тебя летел
player_slot 2: тут?
player_slot 2: в амулетте?
player_slot 2: Не попал
player_slot 129: анлак
"
423,7525985202,"player_slot 3: Парни вы откуда
player_slot 131: с села
player_slot 3: ладно
player_slot 1: report centaur
player_slot 1: griefing
"
424,7525982216,"player_slot 2: come to fight
"
425,7525981808,"player_slot 1: войда
player_slot 131: ok
"
426,7525981610,"player_slot 4: go throne
"
427,7525981307,"player_slot 4: guys
player_slot 4: u know im sexy
"
428,7525979504,
429,7525978907,"player_slot 0: my 4 is nice right?
player_slot 130: yes♂sir
player_slot 0: can u stop diving and hit towers/
player_slot 0: )
"
430,7525978805,"player_slot 128: xd
player_slot 2: по миду
player_slot 2: короче
player_slot 2: идите
player_slot 2: у нас лк лес
player_slot 2: репортите
player_slot 2: ее
player_slot 2: пожалуйста
player_slot 2: Она за вас в некст будет
player_slot 128: what happened
player_slot 2: end?
player_slot 2: 5 mid?
player_slot 132: def more
player_slot 128: why are u playing
player_slot 128: let us end
player_slot 128: and go next
player_slot 4: principal game
player_slot 130: why you wont let us end underlord?
player_slot 130: u deserver  report as much as slark
player_slot 2: REPORT LC
player_slot 2: BRO
player_slot 2: LC JUNGLER)
player_slot 0: rep me ape)
player_slot 131: still can win
player_slot 131: go def
player_slot 4: i will
player_slot 128: idiots
player_slot 130: )))
player_slot 130: idiot
"
431,7525978317,"player_slot 130: ало свинья ну че
player_slot 130: найс закуп у тебя на сларке
player_slot 130: понятно по дегенерату в каждую тиму закинуло
player_slot 130: не нихуя ты со своими колами идешь нахцуй сын шлюхи на мппо
player_slot 130: да снимите ебаные варды
player_slot 130: ало дегенераты
player_slot 1: типни
player_slot 1: уебище
player_slot 130: 2 мусорных сына шлюхи на корах
player_slot 130: соляра от бары не может 3 на 7
player_slot 130: я миллиард импакта делаю ало сын шлюхи
player_slot 130: денерат ебаный на сларке
player_slot 130: АЛО СЫН БЛЯДИ НА СЛАРКЕ ТЫ ПРОЕБАЛ БЕЙНУ
player_slot 130: АЛО ОЧНИСЬ ТЫ ХУЖШИЙ ХУЕСОС
player_slot 130: Я ЩАС ПОСМОТРЮ УРОН ПО ГЕРОЯМ ОТ ТЕБЯ СЫНА ДЕРЬМА НА СЛАРКЕ
player_slot 1: типни
player_slot 1: хуесос
player_slot 1: ебанный
player_slot 1: ну
player_slot 130: И ВЫСКРЕБУ ЭТУ ЦИФРУ НА КРЫШКЕ ГРОБА ТВОЕЙ ТУПОЙ МАТЕРИ
"
432,7525978010,"player_slot 4: 
player_slot 131: GG
"
433,7525977413,
434,7525976817,"player_slot 131: 就这实力吗兄弟？
player_slot 131: DP打不过哈斯卡？
player_slot 3: 蚂蚁不是都超神了吗
player_slot 131: 蚂蚁超神，给你呗我打烂有关系吗
player_slot 3: DP好打hsk吗
player_slot 3: 我怎么不知道
player_slot 130: 很好打
player_slot 131: 下把我选DP，你选哈斯卡
player_slot 3: 玩得少这是第3 把
player_slot 2: 10分钟说打不了
player_slot 0: 都在打就DP说打不了然后0-5-0
player_slot 2: 真不敢信是号的主任
player_slot 128: 我看dp是直接双挂件顶着脸打的
player_slot 3: 蚂蚁没事就挂中？
player_slot 0: 一会压力维萨吉一会说剑圣
player_slot 130: 我可没
player_slot 131: 上把也是这样
player_slot 2: 多少钱买的啊
player_slot 0: 人马是下路没死吗
player_slot 3: 挂完后就去上路杀人
player_slot 0: 人马下路也一直再死啊
player_slot 0: 我就不明白
player_slot 0: 你急什么
"
435,7525976809,"player_slot 131: ща закамбечат 
player_slot 4: ez
"
436,7525974008,"player_slot 128: уебище взяло тройку
player_slot 128: и стоит
player_slot 128: афк
player_slot 128: сзади
player_slot 128: Всю игру
player_slot 128: )
player_slot 0: мусор ьна квопе
player_slot 0: иди на 2 ук играй
"
437,7525973103,"player_slot 4: я з України
player_slot 4: я таке доджу легко
player_slot 4: он
player_slot 4: как чел умер
player_slot 4: Как 
player_slot 4: там нету
player_slot 4: ни хекса
player_slot 4: ни орчида
player_slot 4: блять
player_slot 132: орчида?
player_slot 4: да
player_slot 4: как он умер
player_slot 132: ты тупой?)
player_slot 4: от чего
player_slot 129: у меня для тебя плохие новости 
player_slot 130: з украини
player_slot 129: на фуре 
player_slot 4: Сука
player_slot 4: ну почему
player_slot 4: он за меня играет
player_slot 4: просто рофл
player_slot 4: а не чел
player_slot 4: ставит хроно в троля
player_slot 4: когда он под хексом
player_slot 4: киньте репорт
player_slot 4: парни
player_slot 4: с пониманием
player_slot 132: да да
player_slot 132: цыгнский хуесос
player_slot 132: помаши лапой
player_slot 132: ты же выиграл
player_slot 4: кто
player_slot 0: на визаже мы играли ?
player_slot 132: ты же чета сделал
player_slot 132: а не арк тебя протащил
"
438,7525973011,
439,7525969704,"player_slot 131: пп
player_slot 131: наебал
player_slot 128: Сука
player_slot 128: Какие же мрази
player_slot 128: У меня
player_slot 128: В команде
player_slot 128: хотели чтоб я соло
player_slot 128: выйграл
player_slot 128: диспелы их не учили поукупать в кибер школе
player_slot 128: это мой
player_slot 128: тащер
player_slot 128: ПОЗИЦИЯ НАМБА
player_slot 128: УАН
player_slot 128: КОнченые
player_slot 128: мрази
player_slot 128: Всем спс
"
440,7525969510,"player_slot 0: lvl 5 am
player_slot 128: EU DOTA PLAYERS ON TEAM)
player_slot 128: worsy  mid player 
player_slot 128: арканы втарил на тини )))
player_slot 0: at least you have a carry
player_slot 128: 5 тыщ тварь
player_slot 128: бля может ну урон нанесете герою который в дуэле  ?
player_slot 128: ну омнислеш нажми на свое джагере уебан
player_slot 0: no hieroglyph sorry
player_slot 0: this is eu west
player_slot 0: not egpyt
player_slot 1: gg
player_slot 1: gl next
"
441,7525968116,"player_slot 4: Pls
player_slot 4: report 
player_slot 4: all 
player_slot 4: Ty
player_slot 130: XD
player_slot 130: _
player_slot 130: XDDXDX
player_slot 130: xd
player_slot 130: again u dogs
player_slot 130: why
player_slot 130: XD
player_slot 130: TU CAGHAS PARTIDAS
player_slot 130: IGUAL
player_slot 130: SUPONGO QUE ES UNA CON OTRA
player_slot 4: que bonito
player_slot 4: ganar
player_slot 4: asi
player_slot 130: CALLATE
player_slot 130: CAGASTE
player_slot 130: VARIAS PARTIDASS
player_slot 130: ES EL KARMA POR SER TANM BASURA
player_slot 2: reporten a ese alche 
player_slot 2: es igual de basura 
player_slot 1: xd
player_slot 2: que ese gyro 
player_slot 1: la firme
player_slot 2: recuerden l oque facil se va facil viene 
"
442,7525967818,"player_slot 2: ez
player_slot 2: 就杀我
"
