Match Id,Transcript,Toxicity,Toxicity Ranking
7528005903,"player_slot 128: Ez  mid
player_slot 131: ez top
player_slot 131: noob np
player_slot 131: dont care your teammate
player_slot 131: coming feed
player_slot 132: ?
player_slot 0: what is this motherless behaviour
player_slot 132: ez
",Mild Toxicity,3
7528004704,"player_slot 3: real?
player_slot 3: tip
player_slot 3: ok?
player_slot 4: )
player_slot 3: sheker solo
",No Toxicity,1
7528004600,"player_slot 3: фри лайн фри игра
player_slot 1: gg
",No Toxicity,1
7528003316,,Undetermined,0
7528003315,"player_slot 132: ща вернется
player_slot 131: Такая ты гадюка 
player_slot 131: Я балдею
player_slot 131: Гандон
player_slot 131: Бесишь
player_slot 131: Долбаеб?
player_slot 132: gG
",Extreme Toxicity,5
7528002107,"player_slot 0: end
player_slot 131: farm time lol
player_slot 129: enchan bully meepo just now 
player_slot 129: now meepo turn 
player_slot 131: gg
",No Toxicity,1
7540520702,"player_slot 1: изи бомжи 
player_slot 3: гг
",Mild Toxicity,3
7540520607,"player_slot 0: finally 
player_slot 0: im dead
player_slot 132: noob
player_slot 0: noob? u did nothing LOL
player_slot 132: im won?
player_slot 132: its ok?
player_slot 0: lolll
player_slot 0: shame
player_slot 132: noob
player_slot 132: die back
player_slot 132: voker
player_slot 132: haha
player_slot 132: 1hit
player_slot 0: ?? 
player_slot 0: atleast i def
player_slot 0: 1 hit ?
player_slot 0: blind or u trash
player_slot 0: if noob dont talk please
player_slot 132: noob
player_slot 0: 3 - 10
player_slot 0: that is noob
player_slot 132: noob voeker cry :(
player_slot 0: Haha
player_slot 0: 3 - 10
player_slot 132: so?
player_slot 0: shame
player_slot 132: 7-3
player_slot 132: lose
player_slot 132: :(
player_slot 0: shame is real
player_slot 0: next time u play 0 - 100
player_slot 132: noob cry
player_slot 0: call urself pro LOL
player_slot 0: SF carry this game
player_slot 0: not u
player_slot 0: acting pro there clock ?
player_slot 0: know what is shame ?
player_slot 132: cry now noob
player_slot 0: lol cant talk to trrash noob
player_slot 132: Haha
player_slot 132: voker cry
player_slot 132: 7-3
player_slot 132: but lose
player_slot 0: u noob paper
player_slot 0: so
player_slot 132: haha
player_slot 132: noob
player_slot 0: i won your hero then
player_slot 132: cant do anything joker
player_slot 0: oh ya
player_slot 132: pick ur mom
player_slot 132: delete ur game bro
player_slot 0: your hook 
player_slot 132: and go ahead to ..
player_slot 0: is nothing
player_slot 0: jsut 1 forstaff
player_slot 0: your hero - useless
player_slot 132: useful so?
player_slot 132: lose ah
player_slot 0: lol 
player_slot 0: chinese
player_slot 130: gg
player_slot 132: noob
player_slot 132: joker
player_slot 132: joker
player_slot 132: haha
player_slot 132: go to lose
player_slot 132: pick ur idoit
player_slot 0: the 1 do nothing
player_slot 132: noob
player_slot 130: GG
player_slot 0: 3- 10 
player_slot 0: hahahah
player_slot 3: it was fun tho
",Moderate Toxicity,4
7540520603,"player_slot 129: gg
",No Toxicity,1
7540520502,"player_slot 129: -gold 99999
player_slot 0: нихуясе
player_slot 1: -lvlup 30
player_slot 0: -gold 99999
player_slot 1: -wtf
player_slot 2: -minet 
player_slot 0: -otsos
player_slot 130: -allahWIN.game.time 20
player_slot 128: -voskrmateri
player_slot 0: dxfdfxx
player_slot 2: -win int 24
player_slot 128: zxc 1000-7
player_slot 128: zxc 1000-7
player_slot 128: zxc 1000-7
player_slot 128: zxc 1000-7
player_slot 128: zxc 1000-7
player_slot 128: zxc 1000-7
player_slot 128: zxc 1000-7
player_slot 128: zxc 1000-7
",Moderate Toxicity,4
7540520419,"player_slot 130: XD
",No Toxicity,1
7540520219,"player_slot 1: ?
",No Toxicity,1
7540520206,"player_slot 0: :)
player_slot 0: gg
player_slot 1: gg
",No Toxicity,1
7540520019,"player_slot 1: ну вот нахуя
player_slot 1: я поиграть зашел 
player_slot 1: а не быть обоссаным
player_slot 130: то в турбо
player_slot 129: для этого есть техник
player_slot 130: не очкуй
player_slot 1: ааа
player_slot 3:  - стрик
player_slot 3: Пиздец изи
player_slot 3: Не интересно
player_slot 1: козел ебаный на урсе
player_slot 1: че ты 
player_slot 1: порычи
player_slot 3: Ливнул
player_slot 3: (((
",Moderate Toxicity,4
7540520005,"player_slot 3: gonna lose
player_slot 3: just end
player_slot 128: ez
player_slot 1: Ok
player_slot 3: kuy esus
player_slot 130: mudah
player_slot 1: so smart?
",Low Toxicity,2
7540520003,"player_slot 128: KILL ME
player_slot 128: ez lina
player_slot 4: feed
",Mild Toxicity,3
7540519803,"player_slot 4: gg wp
player_slot 129: lol
player_slot 4: gg wp
player_slot 129: lol
player_slot 129: shaman mid
player_slot 128: gg
player_slot 4: gg 
player_slot 3: 2 griefing
player_slot 3: how to win
",No Toxicity,1
7540519615,"player_slot 128: mercy pls
player_slot 0: why
player_slot 0: thxs!
player_slot 2: damn slark supp is good
player_slot 131: Yup
player_slot 130: ikr
player_slot 130: commended
player_slot 130: commend slark all
player_slot 2: i met like, warlock mid, warlock offlane
player_slot 2: cw offlane buy veil
player_slot 2: but slark supp damnn
",No Toxicity,1
7540519614,"player_slot 131: моим пацанам
player_slot 0: TU TUTUT URUTURUTUT UTU
player_slot 0: TU TU TURUTUTUTU
player_slot 0: TU TUTUT URUTURUTUT UTU
player_slot 0: TU TU TURUTUTUTU
player_slot 130: f[f[f[f
player_slot 130: че не ждете?
player_slot 0: да нах надо
player_slot 0: никнейм подходящий у него
player_slot 0: дымооооок
player_slot 0: светаааа
player_slot 1: бля
player_slot 1: когда
player_slot 1: нахуй 
player_slot 1: этот терзатель ебанный удалят
player_slot 132: легу ждем?
player_slot 0: +
player_slot 0: ща сказал зайдёт
player_slot 4: yea
player_slot 0: он там уже другую каткую сливает
player_slot 132:  да он ливер, просто бустит лансера по голде...
player_slot 0: рассекретили
player_slot 0: ебало леги представили?
player_slot 3: gg
",Mild Toxicity,3
7540519608,,Undetermined,0
7540519604,"player_slot 132: XD
player_slot 132: QUE TENES 
player_slot 132: DIME VALIO  LA PENA MATARME
player_slot 132: XD
player_slot 132: XD
player_slot 132: HAHAHAHA
player_slot 130: bay bay
player_slot 128: thats a wrap burritos
",No Toxicity,1
7540519507,"player_slot 4: вы ебать
player_slot 4: кукухой поехавшие 
player_slot 0: как ты заебал
player_slot 130: бкб всё меньше и меньше
player_slot 131: яторо зашел
player_slot 2: пхахаха
player_slot 2: 10тыс игр и будет тебе яторо
player_slot 130: сломаю
player_slot 130: 15к урона по постройкам
player_slot 131: гг
player_slot 130: сносим нахуй базу
player_slot 128: хз как выиграли
",Extreme Toxicity,5
7540519307,"player_slot 130: like in the movies
player_slot 129: another viper player bites the dust
player_slot 129: a glorious day for dota community
player_slot 128: ez clap
player_slot 132: gg
player_slot 131: ez
player_slot 129: gg 
",No Toxicity,1
7540519215,"player_slot 131: lol
player_slot 3: -2 nice
player_slot 0: ???
player_slot 129: good trade
player_slot 4: meh
player_slot 4: i need to do smth
player_slot 129: yeah
player_slot 4: my slardar farming whole game
player_slot 4: gyro lost mid
player_slot 4: and feediing
player_slot 129: im dying whole game
player_slot 129: hehehe
player_slot 4: I must try
player_slot 4: you pos 4 it's OK
player_slot 129: zeus farming all game too
player_slot 129: lol
player_slot 131: tru
player_slot 1: end ty
player_slot 3: lol
player_slot 4: gg
player_slot 4: report gyro and slardar
player_slot 131: and pl
player_slot 4: ez
player_slot 129: im just better
player_slot 4: than russian only
",Mild Toxicity,3
7540519101,"player_slot 129: ANAL EN TOP
player_slot 0: EZ BARA GG
player_slot 1: oferta
player_slot 132: nature ctm,r
player_slot 0: GG TEAM FEEDER
player_slot 128: ez
player_slot 131: ty
player_slot 3: lancer 
player_slot 3: contra WK P
",Mild Toxicity,3
7540518911,"player_slot 132: Xd
player_slot 2: estoy en todas
player_slot 131: ty lc
player_slot 4: ganren puers pedssos de rmd
",Low Toxicity,2
7540518508,,Undetermined,0
7540518506,"player_slot 129: Отдихать
",No Toxicity,1
7540518314,,Undetermined,0
7540518111,"player_slot 129: 15-0
",No Toxicity,1
7540518110,"player_slot 130: ez mid
",Low Toxicity,2
7540518011,"player_slot 2: по
player_slot 2: Gj
player_slot 2: team loxov
player_slot 2: u menia
",Mild Toxicity,3
7540517908,"player_slot 0: b de bye
player_slot 2: ez ty
",No Toxicity,1
7540517906,"player_slot 128: Ждём 
player_slot 2: понял
player_slot 0: неу
player_slot 0: ну тут лив уже
",No Toxicity,1
7540517708,"player_slot 2: dx
player_slot 132: XD
player_slot 129: que basura de medio enserio
player_slot 2: dx
player_slot 129: acaben no mas 
player_slot 129: no mid 
player_slot 2: dx
player_slot 2: xd
player_slot 132: XD
player_slot 132: recien
player_slot 129: oe ya 
player_slot 129: apurense ps 
player_slot 2: no defiendas ps
player_slot 2: xd
player_slot 129: no me digan que no pueden con el invo 
player_slot 129: y su orchid min 30
player_slot 2: xdddddddddddddddddddddddddddddd
player_slot 2: mano fedea
player_slot 129: fedea?¡
player_slot 129: ya le fedearon a tu mid 
player_slot 129: y a tu carry 
player_slot 129: que mas quieres cerdo 
player_slot 129: que no puedan entrar 
player_slot 129: dice mucho ps 
player_slot 2: xd
player_slot 128: ese invoker sin dedos
player_slot 2: dx
player_slot 128: y ese hc que no sabe a quien matar
player_slot 3: gg
player_slot 2: xd
player_slot 132: XD
player_slot 129: Ez invo 
player_slot 128: bajos estos cores
player_slot 129: report pls 
",Mild Toxicity,3
7540517613,,Undetermined,0
7540517612,"player_slot 3: HOW IWN
player_slot 3: PICK SUP CORE
",Low Toxicity,2
7540517610,"player_slot 2:  Хуй тебе
",Extreme Toxicity,5
7540517608,"player_slot 2: ？
",No Toxicity,1
7540517607,"player_slot 2: ебать братва 
player_slot 2: двигается
player_slot 3: ХАХАХАХ
player_slot 131: f[f[
player_slot 2: давайте ищите
player_slot 3: )))
player_slot 130: репорт рики
player_slot 129: фаст
player_slot 129: стою
player_slot 128: тима даунов
player_slot 4: соло
",Mild Toxicity,3
7540517501,"player_slot 131: DX
player_slot 131: are you gay_
player_slot 2: woah
player_slot 2: Sec mouse
player_slot 130: nice try void
player_slot 0: nice
player_slot 0: TA
player_slot 0: gj
player_slot 2: ?
player_slot 130: pff...
player_slot 130: ez mid 
player_slot 130: ez off
player_slot 130: abddon need help
player_slot 130: top phoenix
player_slot 130: ezz
player_slot 130: top
player_slot 2: just an ez gank tbh
player_slot 130: ....
player_slot 1: te perdone la vida
player_slot 1: lol
player_slot 130: Xd
player_slot 2: 4 man deward!
player_slot 2: xd
player_slot 3: oh now you want to pause
player_slot 0: no respcect pause abadon
player_slot 131: XD
player_slot 0: jajaj
player_slot 0: ?
player_slot 0: Xd
player_slot 0: XD?
player_slot 131: XD
player_slot 0: izi
player_slot 131: bad crono XD
player_slot 0: izi mmr
player_slot 131: of course
player_slot 132: nice chrono
player_slot 0: Xd¡
player_slot 3: gg
player_slot 0: XD
player_slot 128: ez mid ez dota
player_slot 130: SUERTE
player_slot 3: ez off
player_slot 130: CON AYUDA
player_slot 130: CLARO
player_slot 130: TARADASO
",Mild Toxicity,3
7540517418,"player_slot 0: haha
player_slot 0: um nyx que nao mata uma lich
player_slot 131: reporta legio e nyx ae
player_slot 131: pfv
player_slot 132: gg
player_slot 4: aq ngm morre n
",Low Toxicity,2
7540517415,"player_slot 4: WTF NECRO
player_slot 4: 15 min like feel strong
player_slot 3: xD
player_slot 131: ?WAR
player_slot 131: GG
player_slot 130: go straight
player_slot 4: gg
",Low Toxicity,2
7540517401,"player_slot 4: nc trade
player_slot 130: EZ TRADE
player_slot 4: Hahaha
player_slot 4: xd
player_slot 4: xd
player_slot 3: gg
player_slot 130: NICE TRADE
player_slot 4: HAHAHA
player_slot 4: 7 DEATHS
player_slot 4: 14 DEATHS
player_slot 0: gg
player_slot 130: EZ 
player_slot 2: GGWP
player_slot 132: gg
player_slot 0: 53
",Low Toxicity,2
7540517311,"player_slot 132: dx
player_slot 129: lol
player_slot 128: Gracias por apurarse team
player_slot 128: xd
player_slot 129: solo dire q SHAMAN SNAPFIRE APRENDAN DE ESE LION
player_slot 129: ACABEN
player_slot 129: el llion hace mas q el snap nyx ss
player_slot 128: mi void rompio su bkb
player_slot 128: y jodee a todo el team
player_slot 128: debe ser inmortla yo creo
player_slot 131: xd
player_slot 128: ACABEN AL TOQUE
player_slot 128: VOID DICE QUE NO AYUDO
player_slot 128: NUNCA
player_slot 3: ya rindanse
player_slot 128: YO FEDEARE
player_slot 128: SOLO POR ESE VOID
player_slot 3: ese es mi shaman
player_slot 128: QUE TIENE EL OSICO DE PERRRA
player_slot 128: DE SU MADRE
player_slot 128: GO ROSH PA
player_slot 128: ROMPE TU MIS ITEMS
player_slot 128: HAZME EL FAVOR
player_slot 128: ESTAN EN ROSH
player_slot 128: MATENLSO
player_slot 128: GRACIAS
player_slot 3: xd
player_slot 129: xd
player_slot 129: xd
player_slot 132: ese shaman sin centro 
player_slot 3: ese shaman god
player_slot 132: min 44
player_slot 132: dx
player_slot 132: q tal lacroso 
player_slot 128: DIME AL TOQUE PA
player_slot 128: VAS A ROMPER MIS ITEMS
player_slot 128: O NO
player_slot 132: dxxxxxxxx
player_slot 132: dxxxx
player_slot 2: Ez
player_slot 3: shaman traidor
player_slot 0: AZZAZAAZAZ
player_slot 3: pierde prra
player_slot 128: EZ VOID
player_slot 3: chupa shaman
player_slot 3: no ganas
player_slot 131: xd
",Moderate Toxicity,4
7540517216,"player_slot 130: xd
player_slot 2: que paso master
player_slot 2: XD
player_slot 2: XXD
player_slot 130: rofl
player_slot 131: rubick pegador
player_slot 131: dice
player_slot 2: XD
player_slot 131: down
player_slot 131: mio rubick ojala no les otque
player_slot 2: haci de facil se gana este dota 
player_slot 2: Ezz
player_slot 131: reportt tubick
",No Toxicity,1
