Match Id,Transcript,Toxicity,Toxicity Ranking
7514549909,"player_slot 4: BUGUA SAMO MID
player_slot 132: haha
player_slot 0: hello?
player_slot 4: EZ
player_slot 4: EZ
player_slot 4: EZ
player_slot 132: gg
player_slot 4: EZ
player_slot 4: EZ
player_slot 4: EZ
player_slot 0: noobs
player_slot 4: EZ
player_slot 4: EZ
player_slot 4: EZ
player_slot 132: ggwp
player_slot 4: EZ
player_slot 4: EZ
player_slot 4: ZE
player_slot 4: EZ
player_slot 4: EZ
player_slot 4: EZ
player_slot 1: HAHA
player_slot 4: IDIOTS
player_slot 2: ggs
player_slot 4: IDIOTS
player_slot 4: IDIOTS
",Moderate Toxicity,4
7514549808,"player_slot 4: 你把我 冲 大阵里打出来了
",Undetermined,0
7514549718,"player_slot 3: 虚空大招呢
player_slot 2: 沉默大招
player_slot 128: 牛吧
player_slot 2: 没放出来
player_slot 129: 回归玩家，不要渴求
player_slot 128: 牛
player_slot 3: 看过异形吗  就是我
player_slot 2: 抽蓝我也会哦
player_slot 128: 虚空没有手 让你们大招的
player_slot 4: 我才是1号位
",No Toxicity,1
7514549615,"player_slot 2: 4 vs 5 what are you doing guys have fun
player_slot 128: we also 4v4
player_slot 131: nahhhh this void cant cooperaterd
player_slot 128: void zombie
player_slot 132: see my void is passive
player_slot 132: blyat
player_slot 132: ?
player_slot 129: ?
",Mild Toxicity,3
7514549403,,Undetermined,0
7514549316,"player_slot 130: Да ты сразу под т3 иди на леорике
player_slot 130: Ты мувик какой то сделал и типаешь?
player_slot 130: Жеские
player_slot 130: Потипай
player_slot 4: проебали
player_slot 4: игру
player_slot 4: 3 дауна
player_slot 4: терзателя
player_slot 4:  и ролшана
player_slot 4: не хотят забрать
player_slot 4:  и солар собратб
player_slot 4: АУТИСТ
player_slot 4: продай
player_slot 2: гг
player_slot 130: Надо было т3 ломать
player_slot 131: ez
player_slot 4: сука
player_slot 4: как они заебали ыв троем фидить
player_slot 131: боже  ez
player_slot 131: ezящные
player_slot 4: 2 в 5 играем
player_slot 4: вд еблан
player_slot 4: вк по кайфу
player_slot 131: ага
player_slot 4: грим просто красавчик
player_slot 132: да, вк и грим
player_slot 4: игра не пошла
player_slot 4: солар не взял
player_slot 131: шо такое?
player_slot 131: соло
",Extreme Toxicity,5
7514549314,"player_slot 2: щас пофармим
player_slot 2: уже мидас
player_slot 2: типайте шторма
player_slot 3: storm top 
player_slot 3: )
player_slot 2: шторм репорт
player_slot 3: ne nehuya
player_slot 1: +
player_slot 2: кусок мачалки
player_slot 2: мачалка
player_slot 2: мачалка
player_slot 2: молчи
player_slot 1: шторм пидар 
player_slot 1: хохлядский выблядок
player_slot 2: вокер дасты
player_slot 1: соло
player_slot 1: соло
player_slot 2: соло
player_slot 130: 0 вардов
",Extreme Toxicity,5
7514549216,"player_slot 129: здарова тимбер))
player_slot 0: где тимбер?
player_slot 129: да твой визаж в прошлой на тимбере играл
player_slot 1: спермы я наглотался на тимбере
player_slot 1: не напоминай
player_slot 129: ну выиграли же
player_slot 129: сейчас посмотрим
player_slot 129: кто наглотается
player_slot 128: Иронично
player_slot 131: ахахаххахаха
player_slot 131: сосать
player_slot 2: так ты сбежала 
player_slot 2: че сосать то 
player_slot 131: забайтио
player_slot 2: даун
player_slot 2: посасал?
player_slot 131: да
player_slot 2: умница 
player_slot 131: в троем
player_slot 4: GG
player_slot 1: ))
player_slot 129: Ну как с этим попуском играть?
player_slot 129: скажи мне
player_slot 129: на леге
player_slot 1: хз
player_slot 1: ема блаторн имба
player_slot 1: ем
player_slot 4: [F[F[F[F[
player_slot 1: дезолятор вещь нужная
player_slot 1: красивая вещь
player_slot 2: не судьба 
player_slot 1: зато дезолятор
player_slot 1: пзидец урон
player_slot 130: та самая катка перед сном
player_slot 3: сасать
",Moderate Toxicity,4
7514549014,"player_slot 132: gg wp
",No Toxicity,1
7514548805,"player_slot 128: сносите
player_slot 4: С новым годом кста
player_slot 128: щда бля
player_slot 128: у нас еще нне было 
player_slot 128: )
player_slot 128: так что с наступающим
player_slot 4: у нас тоже
player_slot 4: я в африке живу
player_slot 4: до нового года ещё 17 часов
player_slot 131: ???
player_slot 4: изгой
player_slot 4: Легко)
player_slot 130: да не зайдет он
player_slot 128: вот
player_slot 128: так вот
player_slot 1: соло спектра на вокере юзлес
player_slot 131: сасите 
player_slot 1: реп абадону
",Mild Toxicity,3
7519862911,"player_slot 0: ez mid
player_slot 131: spec carry me
player_slot 2: happy def
player_slot 2: spec so soft
player_slot 131: whr got
player_slot 131: he got rad
player_slot 0: super
player_slot 4: JUST CALL GG BRO
player_slot 4: ZZ
player_slot 4: WASTE TIME
player_slot 130: scared?
player_slot 129: LOL U END LA
player_slot 131: we got spec
player_slot 129: IF U CAN
player_slot 2: i can kill 8
player_slot 2: wow
player_slot 1: bit scared
player_slot 129: FIRST TIME'?
player_slot 1: no 2nd
player_slot 130: our spec still warming up
player_slot 130: hold on 
player_slot 2: 1st time see lina feed
player_slot 2: haha
player_slot 4: HAHA
player_slot 129: XS
player_slot 4: SO EZ DIE
player_slot 1: yeah thats ur size
player_slot 3: sry
player_slot 2: what happen
player_slot 132: gg
player_slot 130: ez 
player_slot 0: I GIVE UP
player_slot 0: GG I CALL
player_slot 1: CALL WHO?
player_slot 0: LOSE ALREADY RADIANT
player_slot 0: FK
player_slot 2: lina def please
player_slot 0: -25 
player_slot 0: FOR ME
player_slot 1: OK SPEC GOT 2 ITEMS ALREADY
player_slot 0: IM TIRED OF +25mmr guys
player_slot 1: I AM OFFICIALLY SCARED
player_slot 0: PLEASE
player_slot 2: haha
player_slot 131: spec coming
player_slot 2: scary
player_slot 0: command spec
player_slot 129: WAIT SPEC LA
",Mild Toxicity,3
7238066619,"player_slot 1: 1 after the other
player_slot 2: its a rainy day in peru
player_slot 0: lol
player_slot 130: pizza
player_slot 130: LOL
player_slot 130: LAST TICK
player_slot 130: blood new?
player_slot 130: BLOOD?
player_slot 130: blood scared
player_slot 130: Lol
player_slot 130: ?
player_slot 130: rofl
player_slot 128: lol doom
player_slot 128: quit alr
player_slot 130: LOL
player_slot 130: NICE BLINK
player_slot 130: DOOM
player_slot 128: doom safelane lols
player_slot 2: The legend of no carry
player_slot 130: UR BS
player_slot 130: WAS GODLIKE
player_slot 130: LOL
player_slot 4: lol? says the meteor hammer tide
player_slot 130: hammer is the right item on tide
player_slot 130: Moron
player_slot 130: he took my t1 at 12 mins
player_slot 4: no its not.
player_slot 128: yea wtf is the hammer for?
player_slot 130: you just sucked as doom
player_slot 130: yes, it is
player_slot 130: I play a lot of tide
player_slot 128: noob tide
player_slot 4: no its not
player_slot 130: you just suck doom
player_slot 130: yep it is
",Mild Toxicity,3
7628315214,"player_slot 4: ss we saw u u scrub
player_slot 1: we saw mards
player_slot 129: ok
player_slot 4: werf
player_slot 4: LOL
player_slot 4: desperate much
player_slot 129: gg
player_slot 4: aw
player_slot 4: aw
player_slot 4: fair
player_slot 4: sup
player_slot 0: HI
player_slot 0: GOODBYE
player_slot 3: gg
player_slot 0: gg
player_slot 1: gg
player_slot 2: ggwp
player_slot 4: gg
player_slot 4: ss for mvpo
",Low Toxicity,2
7628314319,"player_slot 4: 。。
player_slot 129: 哈哈
player_slot 129: 哈哈
player_slot 4: wd太肥了 能稍微讲一下下路情况吗
player_slot 4: GKD
player_slot 129: 。。
",No Toxicity,1
7628314104,"player_slot 3: 5 vs 4 ? 
",No Toxicity,1
7628313614,,Undetermined,0
7628312409,"player_slot 128: ff
player_slot 128: omfg
player_slot 2: ez
player_slot 130: stupid pa 
",Mild Toxicity,3
7628312301,"player_slot 2: повезло сброд
player_slot 2: ?
player_slot 129: &
player_slot 129: ?
player_slot 2: (
player_slot 129: ez mid
player_slot 2: ты бдарь
player_slot 2: нихуя мне не сделал
player_slot 2: не пиши клоун
player_slot 2: бездарный
player_slot 129: лол
player_slot 130: изи
player_slot 129: удачи
player_slot 0: репорт мофу
player_slot 0: морфу
player_slot 1: +
",Moderate Toxicity,4
7628312117,"player_slot 0: haha
player_slot 0: happy farm tb
player_slot 0: farm hard for next gmae
",No Toxicity,1
7628312100,"player_slot 3: ты заебал
player_slot 3: кент 
player_slot 3: орион 
player_slot 3: что я тебе сделал? 
player_slot 132: заебал
player_slot 0: правильно
player_slot 3: окей
",Mild Toxicity,3
7628311913,"player_slot 4: -ping
player_slot 128: GG
player_slot 128: ramp
player_slot 128: come
player_slot 128: dog
player_slot 130: gg
",Low Toxicity,2
7628310010,"player_slot 131: попытка %4)
player_slot 132: F{{F{F{F
player_slot 132: ХА_ХАХАХА
player_slot 132: ГЕНИЙ
player_slot 132: что то изи))
player_slot 3: тима идиотов я так  линию вылезал до каждой травки
player_slot 3: мк если бы не магнус ты бы не выввез
player_slot 3: алл мут
player_slot 132: EZ
player_slot 3: соло
player_slot 3: реп магнусу
player_slot 3: и воаерук
",Mild Toxicity,3
7628309205,"player_slot 130: LC
player_slot 130: IF U GET DUAL 
player_slot 130: COME
player_slot 128: nice
player_slot 130: LC IF U GET DUAL COME
player_slot 130: come lc end fast
player_slot 130: yes
player_slot 130: go septor lc
player_slot 130: lc why run
player_slot 130: just dual mother faker
player_slot 130: i give u dual dm
player_slot 128: noob pos3 
player_slot 128: pls support
player_slot 1: you all are
player_slot 128: BM no family
player_slot 130: mid fail is saying
player_slot 130: lc dual
player_slot 128: lol
player_slot 128: god bm
player_slot 1: ez
player_slot 128: child 
player_slot 128: ez mid
player_slot 1: Ez wr
",Moderate Toxicity,4
7628307811,"player_slot 1: ez
player_slot 1: solo
player_slot 131: ggwp pudge 5 pos
",No Toxicity,1
7628307212,"player_slot 2: 14 САППОРТОВ СУКА
player_slot 3: ору
player_slot 0: ez
player_slot 3: изи
",Moderate Toxicity,4
7628306911,"player_slot 128: это фора
player_slot 1: е6ать ты стрелок на бабке
player_slot 129: ору
player_slot 132: )
player_slot 132: умер от старости
player_slot 132: за то егэ сдавать не нада
player_slot 0: gg
",Mild Toxicity,3
7628306716,"player_slot 130: тут изи
",No Toxicity,1
7533284101,"player_slot 3: fair game
player_slot 0: says hes logging in on his steam
player_slot 0: like says hes in game
player_slot 0: so loading
player_slot 4: gg team 
player_slot 4: juger is very trash 
player_slot 3: let them end
player_slot 4: reprot juger please
player_slot 3: end
player_slot 2: gg
",Mild Toxicity,3
7533279604,"player_slot 132: uselles venon and venge
player_slot 0: u trash silencer
player_slot 0: ez mid
player_slot 129: we know
player_slot 132: ez supports pls end
player_slot 129: lol
player_slot 129: this silencer waas beat like a drum on mid
player_slot 129: and is crying
player_slot 129: llol
player_slot 129: how wasy was your life od/
player_slot 1: mz naa
player_slot 1: end
player_slot 1: ty mmr
player_slot 128: this mid sucks
player_slot 129: he cant win mid 1v1
player_slot 132: hood that enemy support came to my line 4 times
player_slot 129: he dont know how to play 
player_slot 0: ez mid
player_slot 129: lol
player_slot 1: ctmre
player_slot 1: eso es tooo carnales
player_slot 128: please report mid so he can learn how to play in lower priority 
player_slot 132: 12k conduct
player_slot 131: gg
player_slot 132: yeah report me
player_slot 2: zzzzzzzzzzzzzzz
player_slot 1: Commend pes
",Moderate Toxicity,4
7562149019,,Undetermined,0
7607287412,"player_slot 1: ..
",No Toxicity,1
7607286809,"player_slot 132: gg
player_slot 132: бля в какое уебанское лобби зашел
player_slot 132: это пиздец
player_slot 132: сносите
player_slot 129: invoker pidoras
player_slot 131: фижу за 50 рублей
player_slot 132: фид
player_slot 132: - 3 руны
player_slot 132: сильная игра
player_slot 132: клоуны в пати
player_slot 132: какой же ты клоун ебаный 
player_slot 4: ) 
player_slot 132: у тебя мать гниет в канаве
player_slot 132: жто я так
player_slot 132: держу тебя в курсе
player_slot 132: проверь после игшры
player_slot 132: чио
player_slot 4: Жопой в ванную 
player_slot 4: Поможет 
player_slot 4: Ливай 
player_slot 4: Сучара 
player_slot 132: я в твой анус ливнуц
player_slot 132: без материнный сын шалавы
player_slot 132: алло 
player_slot 132: клоуны
player_slot 132: он в таверне
player_slot 132: ебанаыт
player_slot 128: Он в таверне
player_slot 128: вы гоните
player_slot 0: какие вы
player_slot 0: горючки
player_slot 0: капец
player_slot 4: Аркану нахуя купил?
player_slot 128: где ты аркану купил клоун ?
player_slot 0: парни
player_slot 0: мы будем ждать
player_slot 0: не знаю как вы
player_slot 132: ждем да
player_slot 132: тогда он в ьаверне был 
player_slot 131: он в таверне был
player_slot 131: прост
player_slot 131: так ждем
player_slot 131: gg
player_slot 1: EZ
",Extreme Toxicity,5
7607286800,"player_slot 3: 速度下一把
player_slot 3: 总是碰到骷髅王这种傻x
player_slot 3: 你们推了吧
player_slot 1: 找你老虎爹去
player_slot 0: 抓紧推，脑残3
player_slot 3: 中路宙斯还是把游戏卸载了把
player_slot 3: 被我赏金单杀
player_slot 128: 这么暴躁
player_slot 131: renjia
player_slot 0: 沙避34
",Moderate Toxicity,4
7607285616,"player_slot 3: ez
player_slot 0: GG
",No Toxicity,1
7607285307,"player_slot 2: GGWP
player_slot 4: ez
player_slot 1: GG
player_slot 2: GGWP
player_slot 2: TRAILER
player_slot 3: gg
",No Toxicity,1
